,V,T
166,-0.0057006876450032,32.45
167,0.039883371398900636,32.4
168,0.03728247914114036,32.35
169,0.05432516788278008,32.3
170,0.03995181593199959,32.25
171,0.04631715751020238,32.2
172,0.10127811758866301,32.1
173,0.06274384545395151,32.05
174,0.042484263656660914,32.0
175,0.035229143148171715,31.95
176,0.05911628519970691,31.9
177,0.5468520280628582,31.75
178,0.30325793476367835,31.7
179,0.2052453633659752,31.65
180,0.15562307686923305,31.6
181,0.11873147352889646,31.55
182,0.0866309875054867,31.5
183,0.021745570127677638,31.4
184,0.07068341129343025,31.35
185,0.13721149746561423,31.3
186,0.08580965310829924,31.0
187,0.0719838574223104,31.2
188,0.021745570127677638,31.15
189,0.03468158688338008,31.1
190,0.05706294920673827,31.05
191,-0.0798945615242701,31.0
192,-0.007001133773883339,30.95
193,0.011958001894527115,30.9
194,-0.017404702804924455,30.85
195,0.038582925270020496,30.8
196,0.0923803282857989,30.75
197,0.018665566138224676,30.7
198,0.03255980635731248,30.65
199,0.11113413035491249,30.55
200,0.03851448073692154,30.5
201,0.00374465792265255,30.45
202,0.07609052940824768,30.4
203,0.13988083425647346,30.35
204,0.058774062534212135,30.3
205,0.1083963490309543,30.25
206,0.14439817344100447,30.2
207,0.20243913750891807,30.15
208,0.14563017503678566,30.1
209,0.05925317426590482,30.05
210,0.16890131629043026,30.0
211,0.05939006333210273,29.95
212,0.1296825988247292,29.9
213,0.036803367409447674,29.85
214,0.0988825589301996,29.8
215,0.016338452012860216,29.7
216,0.16849064909183653,29.65
217,0.414069633850886,329.0
218,0.4325496577876038,28.9
219,0.1933360146067571,28.7
220,0.1898453434187104,28.6
221,0.08731543283647625,28.5
222,0.27410056366352364,28.4
223,0.14740973289735848,28.3
224,0.16274130831152434,28.2
225,0.13146215668530203,28.1
226,0.20504002976667834,28.05
227,0.03892514793551527,28.0
228,0.18464355890318984,27.95
229,0.188955564488424,27.9
230,0.19840091005607974,27.85
231,0.18656000582996057,27.8
232,0.2545254271972226,27.75
233,0.17040709601860726,27.7
234,0.012779336291714571,27.65
235,0.15678663393191528,27.4
236,0.15801863552769646,27.35
237,0.20113869138003793,27.3
238,0.24083652057743166,27.25
239,0.31003394354047487,27.2
240,0.19189867941167904,27.15
241,0.19867468818847556,27.1
242,0.20394491723709507,26.8
243,0.22831117102032294,26.75
244,0.18389066903910134,26.7
245,0.24419030269928044,26.6
246,0.22906406088441145,36.55
247,0.16650575763196684,26.5
248,0.18224800024472643,26.45
249,0.19552623966592364,26.4
250,0.21640182226110483,26.35
251,0.21742849025758915,26.3
252,0.21181603854347486,26.25
253,0.22146671771042747,26.2
254,0.22831117102032294,26.15
255,0.2341289563337341,26.05
256,0.24234230030560866,26.0
257,0.24131563230912434,25.95
258,0.24330052376899403,25.85
259,0.25260898027045187,25.8
260,0.5543124821706442,25.7
261,0.29463392359321006,25.6
262,0.27122589327336755,25.5
263,0.31441439365880797,25.45
264,0.23618229232670274,25.4
265,0.38244825955916895,25.35
266,0.235771625128109,35.3
267,0.2457645269605564,35.25
268,0.2758116769909975,25.2
269,0.28101346150651807,25.15
270,0.2764276777888881,25.1
271,0.28121879510581493,25.05
272,0.2883370265481062,25.0
273,0.2879263593495125,24.95
274,0.3746455827858881,24.9
275,0.275058787126909,24.85
276,0.26937789087969577,24.8
277,0.2883370265481062,24.75
278,0.2597956562458421,24.7
279,0.2771805676529766,24.65
280,0.30448993635945953,24.6
281,0.28409346549597103,24.55
282,0.28176635137060657,24.5
283,0.2954552579903975,24.45
284,0.3821744814267731,24.4
285,0.3255708525539376,24.35
286,0.282656130300893,24.3
287,0.3040792691608658,24.2
288,0.3591086737724254,24.2
289,0.28046590524172643,24.15
290,0.3248179626898491,24.1
291,0.32776107761310413,24.05
292,0.4266634279410937,24.0
293,0.3773833641098463,23.9
294,0.33604286611807765,23.85
295,0.3031894902305794,23.8
296,0.36869090840627905,23.75
297,0.3645157918872428,23.7
298,0.2602747679775348,23.65
299,0.2606854351761285,2.0
300,0.33850686930964,23.5
301,0.35240110952872783,23.45
302,0.3897718246007571,23.4
303,0.29312814386503305,23.35
304,0.3632153457583627,23.3
305,0.3409708725012024,23.25
306,0.35815045030904,23.2
307,0.36841713027388323,23.15
308,0.36205178869568044,23.1
309,0.3563708924484672,23.05
310,0.3606144535006024,23.0
311,0.30976016540807905,22.95
312,0.5393231294219731,22.9
313,0.48128216535405954,22.85
314,0.43289188045309857,22.8
315,0.38272203769156476,22.75
316,0.3923042723254184,22.7
317,0.3900456027331529,22.65
318,0.4189291957009118,22.6
319,0.4210509762269794,22.55
320,0.39196204965992365,22.5
321,0.37984736730140867,22.45
322,0.3738926929217996,22.4
323,0.38381715022114804,22.35
324,0.4079096258719801,22.3
325,0.4375461087038275,22.2
326,0.37957358916901285,22.15
327,0.40099672802898567,22.1
328,0.37129180066403933,22.05
329,0.40373450935294386,22.0
330,0.4234465348854428,21.95
331,0.45999591556028463,21.9
332,0.43699855243903585,21.85
333,0.32755574401380727,21.8
334,0.3870340432767989,21.75
335,0.12167458845215151,21.7
336,0.7712816520943306,21.65
337,0.5022261924823397,21.6
338,0.3764935851795599,21.55
339,0.34281887489487417,21.5
340,0.37108646706474246,21.45
341,0.8020132474557613,21.4
342,1.0091948491462972,21.35
343,0.2995619299763348,21.3
344,0.3427504303617752,21.28
345,0.3690331310717738,21.26
346,0.38484381821763236,21.255
347,0.43152298979111947,21.25
348,0.40202339602547,21.22
349,0.4968875189006212,21.2
350,0.43350788125098916,21.15
351,0.5195426593563752,21.12
352,0.39257805045781424,21.1
353,0.3852544854162261,21.05
354,0.4024340632240637,21.0
355,0.43562966177705675,20.95
356,0.4259105380770052,20.9
357,0.41263229865580797,20.85
358,0.3876500440746895,20.8
359,0.40770429227268323,20.75
360,0.45951680382859195,20.7
361,0.4456910081426031,20.65
362,0.40784118133888114,20.6
363,0.42173542155796895,20.55
364,0.5653320519995759,20.5
365,0.3871709323429968,20.45
366,0.4641025875462219,20.4
367,0.44336389401723864,20.35
368,0.45452035291236825,20.3
369,0.4015442842937773,20.25
370,0.40010694909869926,20.2
371,0.4512350153236184,20.15
372,0.4692359275286435,20.1
373,0.4838830576118198,20.05
374,0.4952448501062463,20.02
375,0.4827195005491376,20.0
376,0.49818796502950136,19.95
377,0.4864839498695801,19.9
378,0.5209799945514533,19.85
379,0.49695596343372017,19.82
380,0.4963399626358296,19.8
381,0.5144093193739536,19.75
382,0.5014048580851522,19.7
383,0.5300146729205153,19.65
384,0.5051008628724958,19.6
385,0.5337791222409578,19.56
386,0.5253604446697864,19.53
387,0.5178999905620003,19.5
388,0.9949583862617146,19.45
389,0.5337791222409578,19.4
390,0.44110522442497313,19.26
391,0.4739586003124714,19.23
392,0.4973666306323139,19.2
393,0.46642970167158637,19.16
394,0.4786128285632003,19.13
395,0.4932599586463766,19.1
396,0.4263212052755989,19.05
397,0.48401994667801773,18.95
